hour,symbol,price,__row_index
2024-09-20T09:00:00.000Z,REN,0.04239185,444
2024-09-20T09:00:00.000Z,RETH,2865.74,445
2024-09-20T09:00:00.000Z,RPL,10.56,446
2024-09-20T09:00:00.000Z,RSR,0.00673879,447
2024-09-20T09:00:00.000Z,SFRXETH,2807.74,448
2024-09-20T09:00:00.000Z,SOL,151.31,449
2024-09-20T09:00:00.000Z,STG,0.338644,450
2024-09-20T09:00:00.000Z,UNI,6.94,451
2024-09-20T09:00:00.000Z,USDC,1.001,452
2024-09-20T09:00:00.000Z,WBTC,63576.0,453
2024-09-20T09:00:00.000Z,WETH,2567.03,454
2024-09-20T09:00:00.000Z,WSTETH,3019.91,455
2024-09-20T08:00:00.000Z,AAVE,157.07,456
2024-09-20T08:00:00.000Z,ADAI,1.002,457
2024-09-20T08:00:00.000Z,AETH,2980.67,458
2024-09-20T08:00:00.000Z,ARB,0.584702,459
2024-09-20T08:00:00.000Z,ASUSD,0.992437,460
2024-09-20T08:00:00.000Z,AUSDC,1.002,461
2024-09-20T08:00:00.000Z,AWBTC,63676.0,462
2024-09-20T08:00:00.000Z,BAL,2.0,463
2024-09-20T08:00:00.000Z,CDAI,0.02377969,464
2024-09-20T08:00:00.000Z,CELR,0.01279731,465
2024-09-20T08:00:00.000Z,CETH,51.4,466
2024-09-20T08:00:00.000Z,COMP,45.59,467
2024-09-20T08:00:00.000Z,CWBTC,1280.78,468
2024-09-20T08:00:00.000Z,DPI,77.89,469
2024-09-20T08:00:00.000Z,DYDX,0.978744,470
2024-09-20T08:00:00.000Z,ENS,18.95,471
2024-09-20T08:00:00.000Z,FRAX,0.997765,472
2024-09-20T08:00:00.000Z,FXS,2.0,473
2024-09-20T08:00:00.000Z,G,0.01969921619,474
2024-09-20T08:00:00.000Z,GFI,2.51,475
2024-09-20T08:00:00.000Z,HOP,0.01533278,476
2024-09-20T08:00:00.000Z,LPT,13.84,477
2024-09-20T08:00:00.000Z,MATIC,0.407879,478
2024-09-20T08:00:00.000Z,MKR,1574.9,479
